,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
65,1.7752317190170288,0.18365418910980225,2.729474663734436,0.6534653902053833,100.0,0.6,5,l2,"{'clf__alpha': 100, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
66,3.5950992107391357,0.31943821907043457,2.9861282110214233,0.02834475040435791,100.0,0.8,1,l1,"{'clf__alpha': 100, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
67,4.422606945037842,0.10614943504333496,1.7237685918807983,0.16099774837493896,100.0,0.8,1,l2,"{'clf__alpha': 100, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
68,4.1239142417907715,0.23195672035217285,1.570873737335205,0.020653247833251953,100.0,0.8,3,l1,"{'clf__alpha': 100, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
69,4.0296419858932495,0.15077292919158936,1.8609201908111572,0.32702040672302246,100.0,0.8,3,l2,"{'clf__alpha': 100, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
70,3.9226192235946655,0.07359898090362549,1.9944815635681152,0.18920421600341797,100.0,0.8,5,l1,"{'clf__alpha': 100, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
71,3.3799952268600464,0.319538950920105,1.9117696285247803,0.20119214057922363,100.0,0.8,5,l2,"{'clf__alpha': 100, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
72,1.9338816404342651,0.03574264049530029,2.9452658891677856,1.0563119649887085,1000.0,0.6,1,l1,"{'clf__alpha': 1000, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
73,2.2079049348831177,0.17050421237945557,4.270164608955383,0.3964647054672241,1000.0,0.6,1,l2,"{'clf__alpha': 1000, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
74,2.5799896717071533,0.05668902397155762,4.254207015037537,0.08407413959503174,1000.0,0.6,3,l1,"{'clf__alpha': 1000, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
75,2.2355427742004395,0.4546988010406494,3.759992480278015,0.43319785594940186,1000.0,0.6,3,l2,"{'clf__alpha': 1000, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
76,3.9111000299453735,0.13777530193328857,2.4273651838302612,0.1367114782333374,1000.0,0.6,5,l1,"{'clf__alpha': 1000, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
77,4.374677419662476,0.4533565044403076,2.0517600774765015,0.3904472589492798,1000.0,0.6,5,l2,"{'clf__alpha': 1000, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
78,3.6266708374023438,0.8185901641845703,2.007557988166809,0.1945253610610962,1000.0,0.8,1,l1,"{'clf__alpha': 1000, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
79,2.2148101329803467,0.29098010063171387,1.7639418840408325,0.13078558444976807,1000.0,0.8,1,l2,"{'clf__alpha': 1000, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
80,1.9355658292770386,0.13628065586090088,1.5656214952468872,0.07818210124969482,1000.0,0.8,3,l1,"{'clf__alpha': 1000, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
81,2.0743813514709473,0.2088451385498047,12.382951378822327,0.030288100242614746,1000.0,0.8,3,l2,"{'clf__alpha': 1000, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
82,1.7590900659561157,0.06791627407073975,11.97286343574524,0.07716226577758789,1000.0,0.8,5,l1,"{'clf__alpha': 1000, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
83,1.9710988998413086,0.02073955535888672,12.501047253608704,0.016810059547424316,1000.0,0.8,5,l2,"{'clf__alpha': 1000, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
